precision,recall
0.013100436681222707,1.0
0.013157894736842105,1.0
0.013215859030837005,1.0
0.01327433628318584,1.0
0.013333333333333334,1.0
0.013392857142857142,1.0
0.013452914798206279,1.0
0.013513513513513514,1.0
0.013574660633484163,1.0
0.013636363636363636,1.0
0.0136986301369863,1.0
0.013761467889908258,1.0
0.013824884792626729,1.0
0.013888888888888888,1.0
0.013953488372093023,1.0
0.014018691588785047,1.0
0.014084507042253521,1.0
0.014150943396226415,1.0
0.014218009478672985,1.0
0.014285714285714285,1.0
0.014354066985645933,1.0
0.014423076923076924,1.0
0.014492753623188406,1.0
0.014563106796116505,1.0
0.014634146341463415,1.0
0.014705882352941176,1.0
0.014778325123152709,1.0
0.01485148514851485,1.0
0.014925373134328358,1.0
0.015,1.0
0.01507537688442211,1.0
0.015151515151515152,1.0
0.015228426395939087,1.0
0.015306122448979591,1.0
0.015384615384615385,1.0
0.015463917525773196,1.0
0.015544041450777202,1.0
0.015625,1.0
0.015706806282722512,1.0
0.015789473684210527,1.0
0.015873015873015872,1.0
0.015957446808510637,1.0
0.016042780748663103,1.0
0.016129032258064516,1.0
0.016216216216216217,1.0
0.016304347826086956,1.0
0.01639344262295082,1.0
0.016483516483516484,1.0
0.016574585635359115,1.0
0.016666666666666666,1.0
0.01675977653631285,1.0
0.016853932584269662,1.0
0.01694915254237288,1.0
0.017045454545454544,1.0
0.017142857142857144,1.0
0.017241379310344827,1.0
0.017341040462427744,1.0
0.01744186046511628,1.0
0.017543859649122806,1.0
0.01764705882352941,1.0
0.01775147928994083,1.0
0.011904761904761904,0.6666666666666666
0.011976047904191617,0.6666666666666666
0.012048192771084338,0.6666666666666666
0.012121212121212121,0.6666666666666666
0.012195121951219513,0.6666666666666666
0.012269938650306749,0.6666666666666666
0.012345679012345678,0.6666666666666666
0.012422360248447204,0.6666666666666666
0.0125,0.6666666666666666
0.012578616352201259,0.6666666666666666
0.012658227848101266,0.6666666666666666
0.012738853503184714,0.6666666666666666
0.01282051282051282,0.6666666666666666
0.012903225806451613,0.6666666666666666
0.012987012987012988,0.6666666666666666
0.013071895424836602,0.6666666666666666
0.013157894736842105,0.6666666666666666
0.013245033112582781,0.6666666666666666
0.013333333333333334,0.6666666666666666
0.013422818791946308,0.6666666666666666
0.013513513513513514,0.6666666666666666
0.013605442176870748,0.6666666666666666
0.0136986301369863,0.6666666666666666
0.013793103448275862,0.6666666666666666
0.013888888888888888,0.6666666666666666
0.013986013986013986,0.6666666666666666
0.014084507042253521,0.6666666666666666
0.014184397163120567,0.6666666666666666
0.014285714285714285,0.6666666666666666
0.014388489208633094,0.6666666666666666
0.014492753623188406,0.6666666666666666
0.014598540145985401,0.6666666666666666
0.014705882352941176,0.6666666666666666
0.014814814814814815,0.6666666666666666
0.014925373134328358,0.6666666666666666
0.015037593984962405,0.6666666666666666
0.015151515151515152,0.6666666666666666
0.015267175572519083,0.6666666666666666
0.015384615384615385,0.6666666666666666
0.015503875968992248,0.6666666666666666
0.015625,0.6666666666666666
0.015748031496062992,0.6666666666666666
0.015873015873015872,0.6666666666666666
0.016,0.6666666666666666
0.016129032258064516,0.6666666666666666
0.016260162601626018,0.6666666666666666
0.01639344262295082,0.6666666666666666
0.01652892561983471,0.6666666666666666
0.016666666666666666,0.6666666666666666
0.01680672268907563,0.6666666666666666
0.01694915254237288,0.6666666666666666
0.017094017094017096,0.6666666666666666
0.017241379310344827,0.6666666666666666
0.017391304347826087,0.6666666666666666
0.017543859649122806,0.6666666666666666
0.017699115044247787,0.6666666666666666
0.017857142857142856,0.6666666666666666
0.018018018018018018,0.6666666666666666
0.01818181818181818,0.6666666666666666
0.01834862385321101,0.6666666666666666
0.018518518518518517,0.6666666666666666
0.018691588785046728,0.6666666666666666
0.018867924528301886,0.6666666666666666
0.01904761904761905,0.6666666666666666
0.019230769230769232,0.6666666666666666
0.019417475728155338,0.6666666666666666
0.0196078431372549,0.6666666666666666
0.019801980198019802,0.6666666666666666
0.02,0.6666666666666666
0.020202020202020204,0.6666666666666666
0.02040816326530612,0.6666666666666666
0.020618556701030927,0.6666666666666666
0.020833333333333332,0.6666666666666666
0.021052631578947368,0.6666666666666666
0.02127659574468085,0.6666666666666666
0.021505376344086023,0.6666666666666666
0.021739130434782608,0.6666666666666666
0.02197802197802198,0.6666666666666666
0.022222222222222223,0.6666666666666666
0.02247191011235955,0.6666666666666666
0.022727272727272728,0.6666666666666666
0.022988505747126436,0.6666666666666666
0.023255813953488372,0.6666666666666666
0.023529411764705882,0.6666666666666666
0.023809523809523808,0.6666666666666666
0.024096385542168676,0.6666666666666666
0.024390243902439025,0.6666666666666666
0.024691358024691357,0.6666666666666666
0.0125,0.3333333333333333
0.012658227848101266,0.3333333333333333
0.01282051282051282,0.3333333333333333
0.012987012987012988,0.3333333333333333
0.013157894736842105,0.3333333333333333
0.013333333333333334,0.3333333333333333
0.013513513513513514,0.3333333333333333
0.0136986301369863,0.3333333333333333
0.013888888888888888,0.3333333333333333
0.014084507042253521,0.3333333333333333
0.014285714285714285,0.3333333333333333
0.014492753623188406,0.3333333333333333
0.014705882352941176,0.3333333333333333
0.014925373134328358,0.3333333333333333
0.015151515151515152,0.3333333333333333
0.015384615384615385,0.3333333333333333
0.015625,0.3333333333333333
0.015873015873015872,0.3333333333333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
