precision,recall
0.0036429872495446266,1.0
0.0036496350364963502,1.0
0.003656307129798903,1.0
0.003663003663003663,1.0
0.003669724770642202,1.0
0.003676470588235294,1.0
0.003683241252302026,1.0
0.0036900369003690036,1.0
0.0036968576709796672,1.0
0.003703703703703704,1.0
0.0037105751391465678,1.0
0.0037174721189591076,1.0
0.0037243947858473,1.0
0.0037313432835820895,1.0
0.003738317757009346,1.0
0.003745318352059925,1.0
0.00375234521575985,1.0
0.0037593984962406013,1.0
0.003766478342749529,1.0
0.0037735849056603774,1.0
0.003780718336483932,1.0
0.003787878787878788,1.0
0.003795066413662239,1.0
0.0038022813688212928,1.0
0.0038095238095238095,1.0
0.003816793893129771,1.0
0.0038240917782026767,1.0
0.0038314176245210726,1.0
0.003838771593090211,1.0
0.0038461538461538464,1.0
0.0038535645472061657,1.0
0.003861003861003861,1.0
0.0038684719535783366,1.0
0.003875968992248062,1.0
0.003883495145631068,1.0
0.0038910505836575876,1.0
0.003898635477582846,1.0
0.00390625,1.0
0.003913894324853229,1.0
0.00392156862745098,1.0
0.003929273084479371,1.0
0.003937007874015748,1.0
0.0039447731755424065,1.0
0.003952569169960474,1.0
0.0039603960396039604,1.0
0.003968253968253968,1.0
0.003976143141153081,1.0
0.00398406374501992,1.0
0.003992015968063872,1.0
0.004,1.0
0.004008016032064128,1.0
0.004016064257028112,1.0
0.004024144869215292,1.0
0.004032258064516129,1.0
0.00404040404040404,1.0
0.004048582995951417,1.0
0.004056795131845842,1.0
0.0040650406504065045,1.0
0.004073319755600814,1.0
0.004081632653061225,1.0
0.00408997955010225,1.0
0.004098360655737705,1.0
0.004106776180698152,1.0
0.00411522633744856,1.0
0.004123711340206186,1.0
0.004132231404958678,1.0
0.004140786749482402,1.0
0.004149377593360996,1.0
0.004158004158004158,1.0
0.004166666666666667,1.0
0.0041753653444676405,1.0
0.0041841004184100415,1.0
0.0041928721174004195,1.0
0.004201680672268907,1.0
0.004210526315789474,1.0
0.004219409282700422,1.0
0.004228329809725159,1.0
0.00423728813559322,1.0
0.004246284501061571,1.0
0.00425531914893617,1.0
0.0042643923240938165,1.0
0.004273504273504274,1.0
0.004282655246252677,1.0
0.004291845493562232,1.0
0.004301075268817204,1.0
0.004310344827586207,1.0
0.004319654427645789,1.0
0.004329004329004329,1.0
0.004338394793926247,1.0
0.004347826086956522,1.0
0.004357298474945534,1.0
0.004366812227074236,1.0
0.00437636761487965,1.0
0.0043859649122807015,1.0
0.004395604395604396,1.0
0.004405286343612335,1.0
0.004415011037527594,1.0
0.004424778761061947,1.0
0.004434589800443459,1.0
0.0044444444444444444,1.0
0.004454342984409799,1.0
0.004464285714285714,1.0
0.0044742729306487695,1.0
0.004484304932735426,1.0
0.0044943820224719105,1.0
0.0045045045045045045,1.0
0.004514672686230248,1.0
0.004524886877828055,1.0
0.0045351473922902496,1.0
0.004545454545454545,1.0
0.004555808656036446,1.0
0.0045662100456621,1.0
0.004576659038901602,1.0
0.0045871559633027525,1.0
0.004597701149425287,1.0
0.004608294930875576,1.0
0.004618937644341801,1.0
0.004629629629629629,1.0
0.004640371229698376,1.0
0.004651162790697674,1.0
0.004662004662004662,1.0
0.004672897196261682,1.0
0.00468384074941452,1.0
0.004694835680751174,1.0
0.004705882352941176,1.0
0.0047169811320754715,1.0
0.004728132387706856,1.0
0.004739336492890996,1.0
0.004750593824228029,1.0
0.004761904761904762,1.0
0.00477326968973747,1.0
0.004784688995215311,1.0
0.004796163069544364,1.0
0.004807692307692308,1.0
0.004819277108433735,1.0
0.004830917874396135,1.0
0.004842615012106538,1.0
0.0048543689320388345,1.0
0.004866180048661801,1.0
0.004878048780487805,1.0
0.004889975550122249,1.0
0.004901960784313725,1.0
0.004914004914004914,1.0
0.0049261083743842365,1.0
0.0049382716049382715,1.0
0.0049504950495049506,1.0
0.004962779156327543,1.0
0.004975124378109453,1.0
0.004987531172069825,1.0
0.005,1.0
0.005012531328320802,1.0
0.005025125628140704,1.0
0.005037783375314861,1.0
0.005050505050505051,1.0
0.005063291139240506,1.0
0.005076142131979695,1.0
0.005089058524173028,1.0
0.00510204081632653,1.0
0.005115089514066497,1.0
0.005128205128205128,1.0
0.005141388174807198,1.0
0.005154639175257732,1.0
0.00516795865633075,1.0
0.0051813471502590676,1.0
0.005194805194805195,1.0
0.005208333333333333,1.0
0.005221932114882507,1.0
0.005235602094240838,1.0
0.005249343832020997,1.0
0.005263157894736842,1.0
0.005277044854881266,1.0
0.005291005291005291,1.0
0.005305039787798408,1.0
0.005319148936170213,1.0
0.005333333333333333,1.0
0.0053475935828877,1.0
0.005361930294906166,1.0
0.005376344086021506,1.0
0.005390835579514825,1.0
0.005405405405405406,1.0
0.005420054200542005,1.0
0.005434782608695652,1.0
0.005449591280653951,1.0
0.00546448087431694,1.0
0.005479452054794521,1.0
0.005494505494505495,1.0
0.005509641873278237,1.0
0.0055248618784530384,1.0
0.00554016620498615,1.0
0.005555555555555556,1.0
0.005571030640668524,1.0
0.00558659217877095,1.0
0.0056022408963585435,1.0
0.0056179775280898875,1.0
0.005633802816901409,1.0
0.005649717514124294,1.0
0.0056657223796034,1.0
0.005681818181818182,1.0
0.005698005698005698,1.0
0.005714285714285714,1.0
0.0057306590257879654,1.0
0.005747126436781609,1.0
0.005763688760806916,1.0
0.005780346820809248,1.0
0.005797101449275362,1.0
0.005813953488372093,1.0
0.0058309037900874635,1.0
0.005847953216374269,1.0
0.005865102639296188,1.0
0.0058823529411764705,1.0
0.0058997050147492625,1.0
0.005917159763313609,1.0
0.005934718100890208,1.0
0.005952380952380952,1.0
0.005970149253731343,1.0
0.005988023952095809,1.0
0.006006006006006006,1.0
0.006024096385542169,1.0
0.006042296072507553,1.0
0.006060606060606061,1.0
0.0060790273556231,1.0
0.006097560975609756,1.0
0.0061162079510703364,1.0
0.006134969325153374,1.0
0.006153846153846154,1.0
0.006172839506172839,1.0
0.006191950464396285,1.0
0.006211180124223602,1.0
0.006230529595015576,1.0
0.00625,1.0
0.006269592476489028,1.0
0.006289308176100629,1.0
0.006309148264984227,1.0
0.006329113924050633,1.0
0.006349206349206349,1.0
0.006369426751592357,1.0
0.006389776357827476,1.0
0.00641025641025641,1.0
0.006430868167202572,1.0
0.0064516129032258064,1.0
0.006472491909385114,1.0
0.006493506493506494,1.0
0.006514657980456026,1.0
0.006535947712418301,1.0
0.006557377049180328,1.0
0.006578947368421052,1.0
0.006600660066006601,1.0
0.006622516556291391,1.0
0.006644518272425249,1.0
0.006666666666666667,1.0
0.006688963210702341,1.0
0.006711409395973154,1.0
0.006734006734006734,1.0
0.006756756756756757,1.0
0.006779661016949152,1.0
0.006802721088435374,1.0
0.006825938566552901,1.0
0.00684931506849315,1.0
0.006872852233676976,1.0
0.006896551724137931,1.0
0.006920415224913495,1.0
0.006944444444444444,1.0
0.006968641114982578,1.0
0.006993006993006993,1.0
0.007017543859649123,1.0
0.007042253521126761,1.0
0.007067137809187279,1.0
0.0070921985815602835,1.0
0.0071174377224199285,1.0
0.007142857142857143,1.0
0.007168458781362007,1.0
0.007194244604316547,1.0
0.007220216606498195,1.0
0.007246376811594203,1.0
0.007272727272727273,1.0
0.0072992700729927005,1.0
0.007326007326007326,1.0
0.007352941176470588,1.0
0.007380073800738007,1.0
0.007407407407407408,1.0
0.007434944237918215,1.0
0.007462686567164179,1.0
0.00749063670411985,1.0
0.007518796992481203,1.0
0.007547169811320755,1.0
0.007575757575757576,1.0
0.0076045627376425855,1.0
0.007633587786259542,1.0
0.007662835249042145,1.0
0.007692307692307693,1.0
0.007722007722007722,1.0
0.007751937984496124,1.0
0.007782101167315175,1.0
0.0078125,1.0
0.00784313725490196,1.0
0.007874015748031496,1.0
0.007905138339920948,1.0
0.007936507936507936,1.0
0.00796812749003984,1.0
0.008,1.0
0.008032128514056224,1.0
0.008064516129032258,1.0
0.008097165991902834,1.0
0.008130081300813009,1.0
0.00816326530612245,1.0
0.00819672131147541,1.0
0.00823045267489712,1.0
0.008264462809917356,1.0
0.008298755186721992,1.0
0.008333333333333333,1.0
0.008368200836820083,1.0
0.004201680672268907,0.5
0.004219409282700422,0.5
0.00423728813559322,0.5
0.00425531914893617,0.5
0.004273504273504274,0.5
0.004291845493562232,0.5
0.004310344827586207,0.5
0.004329004329004329,0.5
0.004347826086956522,0.5
0.004366812227074236,0.5
0.0043859649122807015,0.5
0.004405286343612335,0.5
0.004424778761061947,0.5
0.0044444444444444444,0.5
0.004464285714285714,0.5
0.004484304932735426,0.5
0.0045045045045045045,0.5
0.004524886877828055,0.5
0.004545454545454545,0.5
0.0045662100456621,0.5
0.0045871559633027525,0.5
0.004608294930875576,0.5
0.004629629629629629,0.5
0.004651162790697674,0.5
0.004672897196261682,0.5
0.004694835680751174,0.5
0.0047169811320754715,0.5
0.004739336492890996,0.5
0.004761904761904762,0.5
0.004784688995215311,0.5
0.004807692307692308,0.5
0.004830917874396135,0.5
0.0048543689320388345,0.5
0.004878048780487805,0.5
0.004901960784313725,0.5
0.0049261083743842365,0.5
0.0049504950495049506,0.5
0.004975124378109453,0.5
0.005,0.5
0.005025125628140704,0.5
0.005050505050505051,0.5
0.005076142131979695,0.5
0.00510204081632653,0.5
0.005128205128205128,0.5
0.005154639175257732,0.5
0.0051813471502590676,0.5
0.005208333333333333,0.5
0.005235602094240838,0.5
0.005263157894736842,0.5
0.005291005291005291,0.5
0.005319148936170213,0.5
0.0053475935828877,0.5
0.005376344086021506,0.5
0.005405405405405406,0.5
0.005434782608695652,0.5
0.00546448087431694,0.5
0.005494505494505495,0.5
0.0055248618784530384,0.5
0.005555555555555556,0.5
0.00558659217877095,0.5
0.0056179775280898875,0.5
0.005649717514124294,0.5
0.005681818181818182,0.5
0.005714285714285714,0.5
0.005747126436781609,0.5
0.005780346820809248,0.5
0.005813953488372093,0.5
0.005847953216374269,0.5
0.0058823529411764705,0.5
0.005917159763313609,0.5
0.005952380952380952,0.5
0.005988023952095809,0.5
0.006024096385542169,0.5
0.006060606060606061,0.5
0.006097560975609756,0.5
0.006134969325153374,0.5
0.006172839506172839,0.5
0.006211180124223602,0.5
0.00625,0.5
0.006289308176100629,0.5
0.006329113924050633,0.5
0.006369426751592357,0.5
0.00641025641025641,0.5
0.0064516129032258064,0.5
0.006493506493506494,0.5
0.006535947712418301,0.5
0.006578947368421052,0.5
0.006622516556291391,0.5
0.006666666666666667,0.5
0.006711409395973154,0.5
0.006756756756756757,0.5
0.006802721088435374,0.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
